Date,Ticker,Open,High,Low,Close,Volume,price_Range,price_change,Return,MA_7,MA_30,EMA_7,EMA_30,Rolling_STD,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Day,Month,weakday,Target,Return_Lag1,Return_Lag5,MA_5_Ratio,MA_20_Ratio
2023-07-26,INFY.NS,0.17753522015008902,0.16605870583339,0.1745530810176115,1248.2572943766568,0.09685883878675065,0.0715323580499181,0.43703455569328176,0.5285650471765238,0.22097285907206898,0.14486480603488183,0.19172579309307825,0.17660735334851266,0.7378747570006493,0.15914027814825538,0.1636358046223927,0.14025970814140587,0.309736479646203,0.3265943644184588,0.2681540160243914,0.2591068439584747,26,7,2,0.5637753257797788,0.4916618550106044,0.6855220051507431,0.40797733966550886,0.3666113978200545
2023-07-27,INFY.NS,0.18230939779977515,0.18147132050987413,0.18323734741136957,1262.7567654377913,0.16102939069074876,0.11303488315476451,0.493093983202194,0.5637753257797788,0.2084006349469647,0.14702414630051264,0.1898244620985492,0.17756270542041167,0.7151349190855834,0.16588356504304125,0.15914027814825538,0.1636358046223927,0.14025970814140587,0.309736479646203,0.3265943644184588,0.2681540160243914,27,7,3,0.4891259390965951,0.5285650471765238,0.4565337788277373,0.24985599735816422,0.3406287025341981
2023-07-28,INFY.NS,0.16826449944480368,0.18152699669408134,0.17069331561225767,1258.3417870049511,0.10726231460755573,0.18794140664891462,0.5322863438906252,0.4891259390965951,0.18636587043390151,0.1494996399192947,0.18699702273321406,0.1780692359298013,0.5103833875633552,0.18341562475939344,0.16588356504304125,0.15914027814825538,0.1636358046223927,0.14025970814140587,0.309736479646203,0.3265943644184588,28,7,4,0.48778925395822165,0.5637753257797788,0.0,0.297140527913788,0.35549030416341676
2023-07-31,INFY.NS,0.18514057074031773,0.1744351917860978,0.1675717085868367,1253.6017380725946,0.13843586522126708,0.1636475273341577,0.43157752681802186,0.48778925395822165,0.16598188284886262,0.1520516004114194,0.18337181538289204,0.17812939394124674,0.09348727550458777,0.17807724619340304,0.18341562475939344,0.16588356504304125,0.15914027814825538,0.1636358046223927,0.14025970814140587,0.309736479646203,31,7,0,0.5549236254820109,0.4891259390965951,0.5842228452185437,0.3246785560563392,0.36836093201989417
2023-08-01,INFY.NS,0.1956879148023422,0.18727886063454924,0.19453243602736242,1265.9169045571427,0.1062447763637234,0.08098021296578527,0.4501814422035452,0.5549236254820109,0.17295163310949668,0.1548618395004091,0.1845620979782594,0.1792557922202305,0.05775705061896616,0.17234580808851496,0.17807724619340304,0.18341562475939344,0.16588356504304125,0.15914027814825538,0.1636358046223927,0.14025970814140587,1,8,1,0.5328723383466604,0.48778925395822165,0.4916618550106044,0.29072983841703515,0.34208028052617623
2023-08-02,INFY.NS,0.1864171940970569,0.19057344014952027,0.18482639478860755,1272.7019018221301,0.12997372336203902,0.15858624225436796,0.5278218883757548,0.5328723383466604,0.17767038647338418,0.1579737691092853,0.1876085631850377,0.18089606929459914,0.07786736317509628,0.18723671226795502,0.17234580808851496,0.17807724619340304,0.18341562475939344,0.16588356504304125,0.15914027814825538,0.1636358046223927,2,8,2,0.4367724209521494,0.5549236254820109,0.5285650471765238,0.2825671273966588,0.32799532777478735
2023-08-03,INFY.NS,0.1946887802232013,0.18454261925208915,0.18545087621310666,1254.7634441524986,0.11393704174164962,0.11843389026378667,0.3951133771114228,0.4367724209521494,0.1798380322914086,0.1600421892415751,0.1841992297060493,0.18087161654338882,0.05242714790356874,0.19544080307399136,0.18723671226795502,0.17234580808851496,0.17807724619340304,0.18341562475939344,0.16588356504304125,0.15914027814825538,3,8,3,0.5755526374372774,0.5328723383466604,0.5637753257797788,0.35496495988371723,0.3695521251120706
2023-08-04,INFY.NS,0.21028779071251041,0.20615361228138473,0.20020833503898033,1272.3301049407662,0.10007281819920312,0.16128574826038936,0.41917492347515795,0.5755526374372774,0.1841565974814785,0.16332769271828984,0.18721839293555442,0.18237063164359626,0.047059156297273474,0.17375048694058148,0.19544080307399136,0.18723671226795502,0.17234580808851496,0.17807724619340304,0.18341562475939344,0.16588356504304125,4,8,4,0.5749589655617517,0.4367724209521494,0.4891259390965951,0.28947789466843865,0.33324347332898263
2023-08-07,INFY.NS,0.2265531825542237,0.21631699324243914,0.21723629969033592,1289.9897857158628,0.06532883532715915,0.12147031843956113,0.44075533895444724,0.5749589655617517,0.18904209155705165,0.16793360499691623,0.19508845586779278,0.18529878117796408,0.10728825431635323,0.19499124425222858,0.17375048694058148,0.19544080307399136,0.18723671226795502,0.17234580808851496,0.17807724619340304,0.18341562475939344,7,8,0,0.5240145981315948,0.5755526374372774,0.48778925395822165,0.24485361018298146,0.2994116924493544
2023-08-08,INFY.NS,0.22344452083608263,0.2146977340608458,0.22563688418957667,1294.5906405227167,0.07291064534590345,0.06174758144097491,0.47920342552056205,0.5240145981315948,0.19554498977763402,0.17300031610975886,0.2024514466621865,0.18843104538934258,0.14277510238344002,0.21634447683673397,0.19499124425222858,0.17375048694058148,0.19544080307399136,0.18723671226795502,0.17234580808851496,0.17807724619340304,8,8,1,0.47500959346775384,0.5749589655617517,0.5549236254820109,0.2500568248667374,0.29546422133767614
2023-08-09,INFY.NS,0.22810744050505,0.2174337109804816,0.2234797308287016,1286.3647802992666,0.07166595972900966,0.0911027309995169,0.41446157168350584,0.47500959346775384,0.20142254750210875,0.1772983310630143,0.20536256515957096,0.1906455822623903,0.12399418983403261,0.2219076081316571,0.21634447683673397,0.19499124425222858,0.17375048694058148,0.19544080307399136,0.18723671226795502,0.17234580808851496,9,8,2,0.5335227121916558,0.5240145981315948,0.5328723383466604,0.2973412439811671,0.31689467335772603
2023-08-10,INFY.NS,0.22222316192848152,0.2172105496066421,0.22699895947370458,1293.428738571801,0.06785033584385548,0.06883367561544577,0.47845914704485754,0.5335227121916558,0.20635805963827036,0.18149716404634475,0.20978820751372051,0.19332398026469028,0.12794310837461678,0.2119612954663308,0.2219076081316571,0.21634447683673397,0.19499124425222858,0.17375048694058148,0.19544080307399136,0.18723671226795502,10,8,3,0.5078161952688496,0.47500959346775384,0.4367724209521494,0.30040325529388845,0.3071950927635889
2023-08-11,INFY.NS,0.2030710410641105,0.21838302205938387,0.20594105756998543,1293.8004268479058,0.10131965861533233,0.20110035084159375,0.5660216745037443,0.5078161952688496,0.2101430499905803,0.184960372800689,0.2132254238201412,0.1958580255553169,0.1312115152429392,0.22050269244182852,0.2119612954663308,0.2219076081316571,0.21634447683673397,0.19499124425222858,0.17375048694058148,0.19544080307399136,11,8,4,0.4348916500796989,0.5335227121916558,0.5755526374372774,0.3174128260330571,0.3075453563773918
2023-08-14,INFY.NS,0.22716386200802424,0.21631697539752648,0.20429504463752252,1275.0719825934739,0.0754028195705664,0.19840168260018784,0.35840153700259747,0.4348916500796989,0.21378631993360697,0.18668990583094724,0.20985838929409817,0.1966104519042065,0.06371224289541098,0.2209521199433604,0.22050269244182852,0.2119612954663308,0.2219076081316571,0.21634447683673397,0.19499124425222858,0.17375048694058148,14,8,0,0.6466469214790482,0.5078161952688496,0.5749589655617517,0.38652538481982734,0.34350417379193443
2023-08-16,INFY.NS,0.2548647661431613,0.2441823446798257,0.24947578669947085,1311.2742769730567,0.13551257348128176,0.09818801035463653,0.4278567485890962,0.6466469214790482,0.22077274743225095,0.18943815707851375,0.21882476264844453,0.20043320925900804,0.08308041236933386,0.1983065902079204,0.2209521199433604,0.22050269244182852,0.2119612954663308,0.2219076081316571,0.21634447683673397,0.19499124425222858,16,8,2,0.5386092812207626,0.4348916500796989,0.5240145981315948,0.2443152870738805,0.2619970713109523
2023-08-17,INFY.NS,0.24714859502167935,0.244238323748184,0.2501569577329262,1319.825280033983,0.09842607857862577,0.09447691654238566,0.5079771132294123,0.5386092812207626,0.2261251148613732,0.1920066365629618,0.22826387691675043,0.20474157970436974,0.13227295024286664,0.24208065508626642,0.1983065902079204,0.2209521199433604,0.22050269244182852,0.2119612954663308,0.2219076081316571,0.21634447683673397,17,8,3,0.4496943707473006,0.6466469214790482,0.47500959346775384,0.23695094988732457,0.2373158731254339
2023-08-18,INFY.NS,0.22189026288525632,0.23161792781846202,0.22762347113898002,1304.6751968805124,0.08994277413828879,0.15217483296614723,0.5399756049206302,0.4496943707473006,0.22793424362629633,0.19453378647463127,0.23053414057757382,0.20746340796200374,0.13569129236235114,0.2524201147580556,0.24208065508626642,0.1983065902079204,0.2209521199433604,0.22050269244182852,0.2119612954663308,0.2219076081316571,18,8,4,0.45730549656902547,0.5386092812207626,0.5335227121916558,0.3106985520967509,0.2625358826550923
2023-08-21,INFY.NS,0.24032044631510802,0.2297192277383826,0.2287585583206702,1291.709264831686,0.0531293255842782,0.13395460423801583,0.38841608927561055,0.45730549656902547,0.2288930226105408,0.19683777224623888,0.22812107865325038,0.20889144508409668,0.12922139823454296,0.23410136634065193,0.2524201147580556,0.24208065508626642,0.1983065902079204,0.2209521199433604,0.22050269244182852,0.2119612954663308,21,8,0,0.5595344329615023,0.4496943707473006,0.5078161952688496,0.3650144219226128,0.2976456123428659
2023-08-22,INFY.NS,0.23848840795370613,0.22865819013228728,0.23954281595854404,1305.6044938755163,0.050641531032858,0.06343466158075835,0.4707692873272694,0.5595344329615023,0.23107730403781357,0.19965421130199368,0.23072202746742776,0.21142101480823167,0.12939604522113082,0.21842358788930438,0.23410136634065193,0.2524201147580556,0.24208065508626642,0.1983065902079204,0.2209521199433604,0.22050269244182852,22,8,1,0.5461341302913784,0.45730549656902547,0.4348916500796989,0.33115182207433147,0.27408948963017954
2023-08-23,INFY.NS,0.24315147343916216,0.2404409222234447,0.24975958868576914,1316.1073972557133,0.04483252514931007,0.073894112274745,0.5059931783667578,0.5461341302913784,0.23507908462103755,0.2030657608082458,0.23600666262183534,0.21468807752329006,0.1384412094261617,0.2352250273584875,0.21842358788930438,0.23410136634065193,0.2524201147580556,0.24208065508626642,0.1983065902079204,0.2209521199433604,23,8,2,0.5255831255521375,0.5595344329615023,0.6466469214790482,0.29048161188482524,0.25972353326822706
2023-08-24,INFY.NS,0.260526966207758,0.24987829846285226,0.259749107474091,1321.2193112047876,0.09060603185416936,0.07153317339728146,0.45563846978521505,0.5255831255521375,0.24335772937773514,0.2059793125218805,0.241592807467488,0.2181810204540074,0.07723974660620862,0.2479246305702396,0.2352250273584875,0.21842358788930438,0.23410136634065193,0.2524201147580556,0.24208065508626642,0.1983065902079204,24,8,3,0.47685929105227987,0.5461341302913784,0.5386092812207626,0.270107234126165,0.2568345678708277
2023-08-25,INFY.NS,0.25664110260595935,0.24703031840408296,0.25628689632445073,1313.3189876716804,0.0754560238411192,0.07490652700701449,0.43083325453058996,0.47685929105227987,0.24372454223588957,0.2092069539394854,0.24327462623798124,0.22076745612499,0.07805808679859057,0.2541057098828674,0.2479246305702396,0.2352250273584875,0.21842358788930438,0.23410136634065193,0.2524201147580556,0.24208065508626642,25,8,4,0.5312177007629703,0.5255831255521375,0.4496943707473006,0.3108842376504244,0.2790552629039076
2023-08-28,INFY.NS,0.25170054834290506,0.24959918030605177,0.2562869451755517,1319.9181310643203,0.05489419375155873,0.09042806567452111,0.4881329383849973,0.5312177007629703,0.2437411993364973,0.21083730429657033,0.24663074818677444,0.22375184892372874,0.07822647138985896,0.24455302045185734,0.2541057098828674,0.2479246305702396,0.2352250273584875,0.21842358788930438,0.23410136634065193,0.2524201147580556,28,8,0,0.5199630236080287,0.47685929105227987,0.45730549656902547,0.30689609328154166,0.27169953697594673
2023-08-29,INFY.NS,0.2539211876461355,0.24915253314445085,0.2607143506504244,1323.5431263001694,0.05386024049241263,0.06140983232375205,0.4975590438652423,0.5199630236080287,0.24712602982745446,0.21075672454818606,0.25029851737265396,0.22685291455994633,0.08656195271276435,0.25253238573688863,0.24455302045185734,0.2541057098828674,0.2479246305702396,0.2352250273584875,0.21842358788930438,0.23410136634065193,29,8,1,0.5168031286889123,0.5312177007629703,0.5595344329615023,0.3067926909033636,0.27158421736048144
2023-08-30,INFY.NS,0.2733506514716166,0.2628338811356994,0.27059039480763697,1326.3314181496944,0.05379792650151492,0.08536680444443809,0.4256239150285235,0.5168031286889123,0.25333710458859304,0.21046743349277852,0.2539344282721627,0.22999128900324833,0.03709693658943517,0.2569155547972244,0.25253238573688863,0.24455302045185734,0.2541057098828674,0.2479246305702396,0.2352250273584875,0.21842358788930438,30,8,2,0.5346090476718255,0.5199630236080287,0.5461341302913784,0.3036910625591238,0.2722078442671614
2023-08-31,INFY.NS,0.27368369633133,0.2720479567359644,0.2758691228015589,1333.906534483456,0.17155591781098187,0.10966070647539282,0.46456858898047815,0.5346090476718255,0.25841437660267297,0.20836594837079936,0.2590659211931352,0.23357521345101478,0.03487649656485307,0.2602870225567293,0.2569155547972244,0.25253238573688863,0.24455302045185734,0.2541057098828674,0.2479246305702396,0.2352250273584875,31,8,3,0.49193998607708556,0.5168031286889123,0.5255831255521375,0.2826424767069309,0.26287766436228166
2023-09-01,INFY.NS,0.28300982730224183,0.27327638605041216,0.275358121750273,1330.0026916597724,0.06275428820814676,0.12012097431739985,0.4020589608354435,0.49193998607708556,0.26090713641396857,0.20671079432876072,0.2616753489166943,0.23659123901145757,0.034930278105849887,0.26944648715801467,0.2602870225567293,0.2569155547972244,0.25253238573688863,0.24455302045185734,0.2541057098828674,0.2479246305702396,1,9,4,0.5479939354681034,0.5346090476718255,0.47685929105227987,0.31304370926767433,0.27912981397259484
2023-09-04,INFY.NS,0.30660278932360846,0.3000807656663329,0.28273682043611653,1341.2026120597739,0.08074390116485995,0.23821710496054704,0.3564176101590382,0.5479939354681034,0.26449206004493453,0.211785760278286,0.26718759649738866,0.2403714218046023,0.06346623965065586,0.2647261490698529,0.26944648715801467,0.2602870225567293,0.2569155547972244,0.25253238573688863,0.24455302045185734,0.2541057098828674,4,9,0,0.5817086840922703,0.49193998607708556,0.5312177007629703,0.2841269093237644,0.26305195413182547
2023-09-05,INFY.NS,0.3219247484847844,0.3113055005036536,0.30748442068525855,1361.6508719785452,0.09629745227049621,0.15892401651788315,0.39709790686959034,0.5817086840922703,0.27316260528859204,0.21691033088695177,0.277812647869621,0.2456586966341075,0.12230922925255928,0.2782685515784209,0.2647261490698529,0.26944648715801467,0.2602870225567293,0.2569155547972244,0.25253238573688863,0.24455302045185734,5,9,1,0.5633792150012245,0.5479939354681034,0.5199630236080287,0.2319393584084395,0.22871208972025414
2023-09-06,INFY.NS,0.3203143511858892,0.3144880580054954,0.31520335067079347,1377.3583075519618,0.08892113652030126,0.13226749690069264,0.48813354159141126,0.5633792150012245,0.28346714143863494,0.2228986273602256,0.2907674281160879,0.2519486325127874,0.1939160507503911,0.3029935993046333,0.2782685515784209,0.2647261490698529,0.26944648715801467,0.2602870225567293,0.2569155547972244,0.25253238573688863,6,9,2,0.4687301211684696,0.5817086840922703,0.5168031286889123,0.21061867556563296,0.20589823209389557
2023-09-07,INFY.NS,0.30782414823120957,0.3038781898654632,0.31378458243446367,1366.855613248634,0.07728797108378554,0.07659361903409755,0.48788525016680384,0.4687301211684696,0.29123722702680777,0.2281719644163076,0.2971496561246074,0.2569303726753221,0.19437012802519393,0.3219862713340327,0.3029935993046333,0.2782685515784209,0.2647261490698529,0.26944648715801467,0.2602870225567293,0.2569155547972244,7,9,3,0.48254795487497054,0.5633792150012245,0.5346090476718255,0.27985549356701966,0.2352758000594508
2023-09-08,INFY.NS,0.31159904548526635,0.30538589870904076,0.3116843491890518,1360.25649837947,0.05476059619896219,0.09818883566199527,0.4357942960448544,0.48254795487497054,0.2973232496854612,0.23250717725549142,0.29984157831433667,0.2610235375258339,0.1685156715740275,0.309286920927927,0.3219862713340327,0.3029935993046333,0.2782685515784209,0.2647261490698529,0.26944648715801467,0.2602870225567293,8,9,4,0.5269856482497858,0.4687301211684696,0.49193998607708556,0.3317812203242454,0.25567167230659926
